project,commit_hash,commit_msg,file_changed,sentiment_score,subjectivity_score,bug_fix_commit
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/test/org/apache/commons/math/analysis/QuinticFunction.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/test/org/apache/commons/math/analysis/SinFunction.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/test/org/apache/commons/math/analysis/UnivariateRealSolverUtilsTest.java,0.16666666666666666,0.20833333333333334,False
Math,09621dfdb946e9cd384d21a08677f860f678e62a,Added geometric mean to StatUtils.,src/java/org/apache/commons/math/stat/StatUtils.java,-0.3125,0.6875,False
Math,09621dfdb946e9cd384d21a08677f860f678e62a,Added geometric mean to StatUtils.,src/test/org/apache/commons/math/stat/StatUtilsTest.java,-0.3125,0.6875,False
Math,3cdf0edcee076d0f4c2b5081e0cd794f4db88212,Removed unused import.,src/java/org/apache/commons/math/random/ValueServer.java,0.0,0.0,False
Math,e3a857c5b649d79687553fad9e49ef2060fb6bb7,Changed implementation to wrap. rather than extend SumOfLogs.,src/java/org/apache/commons/math/stat/univariate/moment/GeometricMean.java,0.0,0.0,False
Math,460b4450d71d793257ef3b31374a2bafff7c9758,Changed wrapped Variance instance to private.,src/java/org/apache/commons/math/stat/univariate/moment/StandardDeviation.java,0.0,0.375,False
Math,5d3146439c1e6fd76aa0a24c0252404741bb1b82,Moved instance field initialization into constructor.,src/java/org/apache/commons/math/stat/univariate/moment/Kurtosis.java,0.0,0.0,False
Math,5d3146439c1e6fd76aa0a24c0252404741bb1b82,Moved instance field initialization into constructor.,src/java/org/apache/commons/math/stat/univariate/moment/Mean.java,0.0,0.0,False
Math,5d3146439c1e6fd76aa0a24c0252404741bb1b82,Moved instance field initialization into constructor.,src/java/org/apache/commons/math/stat/univariate/moment/Skewness.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/moment/FirstMoment.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/moment/FourthMoment.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/moment/SecondMoment.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/moment/ThirdMoment.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/rank/Max.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/rank/Min.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/summary/Product.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/summary/Sum.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/summary/SumOfLogs.java,0.0,0.0,False
Math,f498cdfcb442facecddefc9eaa9f21322e3f9565,Added constructor.,src/java/org/apache/commons/math/stat/univariate/summary/SumOfSquares.java,0.0,0.0,False
Math,d906626837a54933700463101cc3081d2c80b1ce,Changed some methods to return interface types. Improved javadoc.,src/java/org/apache/commons/math/random/EmpiricalDistribution.java,0.0,0.0,False
Math,d906626837a54933700463101cc3081d2c80b1ce,Changed some methods to return interface types. Improved javadoc.,src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,0.0,0.0,False
Math,42a79886c34d6798ff5e0ef81c97b6f7af8b2522,Javadoc.,src/java/org/apache/commons/math/stat/univariate/SummaryStatistics.java,0.0,0.0,False
Math,39f6ac3266e8e6587c3e3b0f2f9d219100c09ded,javadoc.,src/java/org/apache/commons/math/analysis/PolynomialFunction.java,0.0,0.0,False
Math,39f6ac3266e8e6587c3e3b0f2f9d219100c09ded,javadoc.,src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,0.0,0.0,False
Math,39f6ac3266e8e6587c3e3b0f2f9d219100c09ded,javadoc.,src/java/org/apache/commons/math/random/EmpiricalDistributionImpl.java,0.0,0.0,False
Math,3e237d53870388445f5a1b664f6d1f98d8d61738,Added test class for PolynomialSplineFunction.,src/test/org/apache/commons/math/analysis/PolynomialSplineFunctionTest.java,0.0,0.0,False
Math,2b2b05974d3558c2d682ed37d3bbf59f75fa3ea5,Added *last* missing sections :-),xdocs/userguide/utilities.xml,0.09999999999999999,0.37222222222222223,False
Math,466c7391d0f18256d7d85d60c649f8ba35974dd6,Fixed typo in toString(). added median.,src/java/org/apache/commons/math/stat/univariate/DescriptiveStatistics.java,0.1,0.2,False
Math,f76a976abc491d264d605912c2050215a41db744,Added test for toString().,src/test/org/apache/commons/math/stat/univariate/DescriptiveStatisticsTest.java,0.0,0.0,False
Math,329c20906cf315d8435a44abab0dd064bb88fbd3,Add test for getN.,src/test/org/apache/commons/math/analysis/PolynomialSplineFunctionTest.java,0.0,0.0,False
Math,a71b17a9d1c6da3a3572ef3f4a55da742c0734b4,javadoc,src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,0.0,0.0,False
Math,a71b17a9d1c6da3a3572ef3f4a55da742c0734b4,javadoc,src/java/org/apache/commons/math/random/EmpiricalDistribution.java,0.0,0.0,False
Math,a71b17a9d1c6da3a3572ef3f4a55da742c0734b4,javadoc,src/java/org/apache/commons/math/random/RandomDataImpl.java,0.0,0.0,False
Math,ccd6231743b709821752d6442c1db891f66f833d,Formatting. minor edits / updates.,xdocs/userguide/analysis.xml,-0.05,0.2,False
Math,f25e3602099eeb8ccea425f9bb5b841905085436,Changed to allow p=1 as argument to inverseCumulativeProbability.,src/java/org/apache/commons/math/distribution/AbstractDiscreteDistribution.java,0.0,0.0,False
Math,f25e3602099eeb8ccea425f9bb5b841905085436,Changed to allow p=1 as argument to inverseCumulativeProbability.,src/test/org/apache/commons/math/distribution/DiscreteDistributionAbstractTest.java,0.0,0.0,False
Math,16310dc2210c020955db09bd41e27a2978d20a27,Changed implementation to return correct inverse probabilities for p=0.1 (per discussion on commons-dev).,src/java/org/apache/commons/math/distribution/BinomialDistributionImpl.java,0.0,0.0,False
Math,16310dc2210c020955db09bd41e27a2978d20a27,Changed implementation to return correct inverse probabilities for p=0.1 (per discussion on commons-dev).,src/test/org/apache/commons/math/distribution/BinomialDistributionTest.java,0.0,0.0,False
Math,ccca505ed22099594ee3b3248f377c1caeb20c48,Changed inverseCumulativeProbability to correctly handle p=0.1 as discussed on commons-dev.,src/java/org/apache/commons/math/distribution/ChiSquaredDistributionImpl.java,0.0,0.0,False
Math,ccca505ed22099594ee3b3248f377c1caeb20c48,Changed inverseCumulativeProbability to correctly handle p=0.1 as discussed on commons-dev.,src/test/org/apache/commons/math/distribution/ChiSquareDistributionTest.java,0.0,0.0,False
Math,8d5c3addd47c01e4eb58b021ea434ac16c378bd9,Removed basedir property. causes updated plugin to fail.,checkstyle.xml,-0.5,0.29999999999999993,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/java/org/apache/commons/math/distribution/FDistributionImpl.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/java/org/apache/commons/math/distribution/TDistributionImpl.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/test/org/apache/commons/math/distribution/FDistributionTest.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/test/org/apache/commons/math/distribution/GammaDistributionTest.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/test/org/apache/commons/math/distribution/NormalDistributionTest.java,0.0,0.0,False
Math,4a0a0f618c13b9c0ecc97a5e841b9e91872402f2,Changed inverseCumulativeProbability to return correct values for p=0.1 as discussed on commons-dev.,src/test/org/apache/commons/math/distribution/TDistributionTest.java,0.0,0.0,False
Math,e7ef6122419cfd7c34548c5ac67476baf06674a2,Minor edits. formatting.,xdocs/releases.xml,-0.05,0.2,False
Math,35b73e455fc389c08ec9d9773a8c14c9f1911560,Removed completed tasks. added Rational/Fraction class task for next release.,xdocs/tasks.xml,0.0,0.0,False
Math,cd321472def83a7e405eeee4bba21274318a818c,Changed statements about references to allow inline definitions. algorithm descriptions.,xdocs/developers.xml,0.0,0.0,False
Math,3f9c0b88df6fc119bed6354eadff29203b69269a,Changed Task list label.,xdocs/navigation.xml,0.0,0.0,False
Math,f8d4090a899526c34fe32435a67ef5f4559dbf2f,Corrected inverseCumulativeProbability(0).,src/java/org/apache/commons/math/distribution/BinomialDistributionImpl.java,0.0,0.0,False
Math,f8d4090a899526c34fe32435a67ef5f4559dbf2f,Corrected inverseCumulativeProbability(0).,src/java/org/apache/commons/math/distribution/DiscreteDistribution.java,0.0,0.0,False
Math,f8d4090a899526c34fe32435a67ef5f4559dbf2f,Corrected inverseCumulativeProbability(0).,src/test/org/apache/commons/math/distribution/BinomialDistributionTest.java,0.0,0.0,False
Math,f8d4090a899526c34fe32435a67ef5f4559dbf2f,Corrected inverseCumulativeProbability(0).,src/test/org/apache/commons/math/distribution/HypergeometricDistributionTest.java,0.0,0.0,False
Math,365eb32fb0c3a2b86b8248e90d7dcf7eb0d4d7c0,Removed boolean equalVariances flag from t-test API.,src/java/org/apache/commons/math/stat/inference/TTest.java,0.0,0.0,False
Math,365eb32fb0c3a2b86b8248e90d7dcf7eb0d4d7c0,Removed boolean equalVariances flag from t-test API.,src/java/org/apache/commons/math/stat/inference/TTestImpl.java,0.0,0.0,False
Math,365eb32fb0c3a2b86b8248e90d7dcf7eb0d4d7c0,Removed boolean equalVariances flag from t-test API.,src/test/org/apache/commons/math/stat/inference/TTestTest.java,0.0,0.0,False
Math,365eb32fb0c3a2b86b8248e90d7dcf7eb0d4d7c0,Removed boolean equalVariances flag from t-test API.,xdocs/userguide/stat.xml,0.0,0.0,False
Math,eb67a08ff5983569717965064ee1a656579911ef,added default goal.,maven.xml,0.0,0.0,False
Math,57ef80caca376d86e8dbf5d0b7124547e141c86e,Fixed two errors reported on commons-user / commons-dev:\n1. addValue(object) and getXxx methods failing or returning incorrect results for Integer arguments when the freq table is not empty\n2. getXxx methods failing / returning inconsistent values when invoked on an empty table.,src/java/org/apache/commons/math/stat/Frequency.java,0.016666666666666673,0.39999999999999997,False
Math,57ef80caca376d86e8dbf5d0b7124547e141c86e,Fixed two errors reported on commons-user / commons-dev:\n1. addValue(object) and getXxx methods failing or returning incorrect results for Integer arguments when the freq table is not empty\n2. getXxx methods failing / returning inconsistent values when invoked on an empty table.,src/test/org/apache/commons/math/stat/FrequencyTest.java,0.016666666666666673,0.39999999999999997,False
Math,f3343b51e119615b10167b42d176233db84fa56d,Added missing semicolon in example.,xdocs/userguide/stat.xml,-0.2,0.05,False
Math,bdec4dc6ff589c18dff646f2dd818f0c197b75bb,Preparing for 1.0 release.,xdocs/index.xml,0.0,0.0,False
Math,0c55ce09dee5e73cbd4a537d8a3ab71a990d46d3,Preparing for Release 1.0,maven.xml,0.0,0.0,False
Math,0c55ce09dee5e73cbd4a537d8a3ab71a990d46d3,Preparing for Release 1.0,project.xml,0.0,0.0,False
Math,60cefe3bc6ce5f3f2f3fb2eb4216aa5544c44138,Suppressed regeneration of build.xml; path bug still present in ant plugin 1.8.,maven.xml,0.0,0.0,False
Math,a38d995b74e3570b971212629f71b98680580961,Prepare for RC1.,build.xml,0.0,0.0,False
Math,57aca55dc49c469fa80a10d8109a04ffb1d4cb27,Added top level link to Javadoc,xdocs/navigation.xml,0.5,0.5,False
Math,5cd0729ba9ba644bfc2881f956d2ba979cf3534d,Added pregoals to copy NOTICE.txt to both distributions and to drop /experimental from source distro.,maven.xml,0.0,0.0,False
Math,e5be33ed38a44c240668aefd849f6ae6d1d5326e,When content is generated. the stylesheets are copied out of commons-build instead of being linked to. this allows independent stylesheets to be used in distributions. Maintains look and feel when jakarta site is inaccessable.,maven.xml,0.0,0.125,False
Math,4be930c43d00a884c4edd8ccf767be72bb368099,Adding postGoal to copy css stylesheets from commons-build when site is generated. Please maintain this modification for consistent look and feel across commons subprojects.,maven.xml,0.25,0.25,False
Math,ea8e7afff1c8c018d2dddbf8e148578f5c7e1ad2,Added link to Wiki. edited contributing section.,xdocs/developers.xml,0.0,0.0,False
